,repayment_rate,student__demographics_avg_family_income,student__demographics_median_family_income,student__share_highincome_75001_110000,student__share_highincome_110001plus,student__avg_dependent_income_2014dollars,student__share_middleincome_48001_75000,admissions__sat_scores_average_by_ope_id,completion__completion_rate_4yr_100nt,admissions__sat_scores_average_overall,admissions__act_scores_25th_percentile_cumulative,admissions__act_scores_midpoint_cumulative,admissions__act_scores_75th_percentile_cumulative,completion__completion_rate_4yr_150nt,student__demographics_dependent,completion__completion_rate_4yr_150_white,admissions__sat_scores_25th_percentile_math,admissions__sat_scores_midpoint_math,admissions__sat_scores_25th_percentile_critical_reading,admissions__sat_scores_midpoint_critical_reading,admissions__sat_scores_75th_percentile_math,admissions__sat_scores_75th_percentile_critical_reading,student__retention_rate_four_year_full_time,academics__program_bachelors_biological,academics__program_bachelors_mathematics,academics__program_bachelors_physical_science,academics__program_bachelors_english,academics__program_bachelors_language,academics__program_bachelors_history,cost__tuition_out_of_state,student__fafsa_sent_5plus_college_allyrs,completion__completion_rate_4yr_150_nonresident_alien,admissions__act_scores_25th_percentile_english,academics__program_bachelors_philosophy_religious,admissions__act_scores_25th_percentile_math,admissions__act_scores_midpoint_math,admissions__act_scores_midpoint_english,admissions__act_scores_75th_percentile_math,admissions__act_scores_75th_percentile_english,completion__completion_rate_4yr_150_hispanic,completion__completion_rate_4yr_150_black,completion__completion_rate_4yr_150_asian,academics__program_bachelors_psychology,student__fafsa_sent_4_college_allyrs,academics__program_bachelors_social_science,school__faculty_salary,academics__program_percentage_history,student__demographics_race_ethnicity_white,completion__completion_rate_4yr_150_race_unknown,academics__program_percentage_english
0,0.9999999999999998,0.821399949143667,0.7992837527955795,0.7288593869954417,0.7266936829837097,0.7011929880094198,0.6404667085967639,0.5948467767745824,0.5790945325858566,0.5740726699110287,0.569303851819131,0.566706701878544,0.5645282553513037,0.5641014441499295,0.5639036780541411,0.5573040244000798,0.5532279490825179,0.5509451105490922,0.5500575273111371,0.5485352540884385,0.5485159084390144,0.5467877017907309,0.5307589718810242,0.5218280024693494,0.5163701168043043,0.5161555158407449,0.5158006757125396,0.5138147423932995,0.5124164108666462,0.5122175003580951,0.5112179563040068,0.507680450036485,0.5003180026513825,0.49890016101705503,0.49817605033878204,0.49660608358664715,0.4964377507293531,0.49513845985573146,0.4935258860404893,0.48902848565603174,0.4877046178680903,0.48424968427697845,0.4841300682114346,0.474876324594945,0.4726402443421074,0.4670422411450047,0.4598479285152967,0.4531460423211263,0.4529884842214981,0.4520797653795596
1,0.821399949143667,1.0,0.9805990407469865,0.861481979529271,0.9504071740542375,0.7788469949265785,0.693224468198361,0.7140861832449739,0.7539918796572479,0.6872057899184755,0.6885440416709465,0.6835957601583507,0.6795786742178964,0.7227019911016825,0.6397644046532533,0.7163329001366072,0.6740383940672796,0.6704183043157587,0.6718041044684191,0.6684543443046842,0.666774739807889,0.6651117025232449,0.6814886304766421,0.6419820002812315,0.6431301578303024,0.6381099521421314,0.6439651734067788,0.6263432284044188,0.6381174214148738,0.7083802347994456,0.7267187752336693,0.6431692311492248,0.5907971014738199,0.6168786640532222,0.5885048062333446,0.5845938499803339,0.5857213376365102,0.5811901093048909,0.5816832422248367,0.6457205295540577,0.6597942738180249,0.6318462551253902,0.6038088363716967,0.6917907096805044,0.6046035333904398,0.5566209474574029,0.5847592810156723,0.37941725740225507,0.5925539764815606,0.5652835405835678
2,0.7992837527955795,0.9805990407469863,1.0,0.8630261279118434,0.9367551251089213,0.7329732828331587,0.6961116295374122,0.7103656018479352,0.7533002890458482,0.685534914529516,0.6858569740876823,0.6815677090300347,0.6780036448872133,0.7235368171039465,0.6299083581223089,0.7163846321968614,0.6666609918867029,0.6635082559152894,0.6643829792231413,0.6615115116116956,0.6602526434493333,0.6585618380445057,0.6807874435875803,0.6463773500303905,0.649875710595269,0.6440615852897598,0.6466797868403795,0.6282201735387305,0.642798124045605,0.7018255913544478,0.7171614737719946,0.6370192600399543,0.5867561425869896,0.618210515210318,0.5858441910708325,0.5825229930733928,0.5824789514151603,0.5795543820871661,0.5789992551061564,0.6424037057322244,0.6551052878661358,0.624173544164296,0.6054863049536962,0.6927216984586514,0.6081180358103662,0.5602384788728632,0.589509754323471,0.37177925704263537,0.5846826759264883,0.5624516550521791
3,0.7288593869954417,0.861481979529271,0.8630261279118435,1.0,0.8188378793712328,0.735399306928689,0.7790851579743047,0.7047440095183232,0.6476661283417693,0.6754613050940924,0.668854108327919,0.6703326255124991,0.6706673496400388,0.6602275631415655,0.6695094832976922,0.6616587167229349,0.6365934304985901,0.6373933396676218,0.6320330559603297,0.6329431319369895,0.6373899517040955,0.6330875141357446,0.6569446326597461,0.6480929888284286,0.6424273193781451,0.6266943230260303,0.6534505279280224,0.5944438623787452,0.6429353674593236,0.6347072931252786,0.5867276282934961,0.5707373443398246,0.6014940666510711,0.5842024574145218,0.6013960760163867,0.603754930291685,0.6021306208929006,0.6048332845149231,0.6018903405749793,0.5743125386852087,0.5679994780855623,0.5614240771099681,0.6195354317170028,0.614655676929016,0.6064218132995715,0.544320630806502,0.5270199965890651,0.37223421871732404,0.5156254671453205,0.49578196368722377
4,0.7266936829837098,0.9504071740542375,0.9367551251089213,0.8188378793712329,0.9999999999999999,0.7197244580833441,0.5726934900065253,0.691263219516786,0.7663608363001986,0.6651588553560154,0.6695834639415725,0.6628012822597119,0.6575899630547988,0.7223127199171866,0.6111547611669285,0.7126408509308361,0.6634722722501742,0.6585206755697096,0.6617038030445421,0.6569527964212544,0.6538017103187657,0.6524861792902886,0.6728200487606645,0.6275689998920061,0.6327878174429608,0.6330909606870625,0.6264341235722783,0.6267394804352482,0.623469337410268,0.7191601868877134,0.7765353635669398,0.6492827909758258,0.5602649255892037,0.6143195566102483,0.5589352414741774,0.552931624152417,0.5531845852417802,0.5480318613065479,0.5478744761972433,0.6618273157161978,0.6802899728370706,0.6454428022461591,0.5874446972483557,0.740266786266925,0.5963631599721939,0.555975384175285,0.5894271320750372,0.2683967737227751,0.6129199069093879,0.5747547822342259
5,0.7011929880094198,0.7788469949265785,0.7329732828331587,0.735399306928689,0.7197244580833442,1.0,0.6183282261708031,0.5663161702742115,0.5158101167045568,0.5328266975553364,0.5264678798697535,0.5257455947889694,0.5248620515446644,0.5188556304847212,0.6580325235406236,0.5252616962201194,0.5135166711372814,0.5130674861170049,0.5095623276091361,0.5090538879749388,0.5121782857334264,0.508176854876192,0.504967711331628,0.4894749668310264,0.4839088459569751,0.4721694627403117,0.4935529041566044,0.45881447882120413,0.4848309000410141,0.49026337977675455,0.4532054937163598,0.43728806176926377,0.456231388681462,0.4572594530155083,0.45540529161020543,0.4559676855245997,0.4551137445313286,0.4560865792426742,0.45393668859808933,0.4468157173266562,0.4533157275395568,0.4562188925022603,0.47285623150080186,0.49293628053345767,0.45713299188889145,0.40470692320751345,0.35518869359322214,0.40380582329279524,0.4393047429679022,0.34837196944428206
6,0.6404667085967638,0.693224468198361,0.6961116295374122,0.7790851579743047,0.5726934900065254,0.6183282261708031,1.0,0.5716134991932219,0.47890134901384984,0.5478648284034711,0.5368882678501292,0.5409789884017623,0.5433659278541102,0.5120666868757883,0.5831956230833204,0.5191540786938937,0.5086582825720893,0.5112471840748504,0.5062996366541549,0.5089260371335331,0.5128348206148335,0.5105778965625597,0.5306697167902917,0.5241748287992267,0.5116381059398907,0.4892130298935667,0.5343018247925024,0.4598550008724696,0.5218653239763322,0.509481970688456,0.4366104635365497,0.43815019039201897,0.498421103182565,0.45465777302257715,0.498215241532927,0.5033996462383646,0.5025783377147777,0.5065180265918355,0.5047633879268422,0.4318439327728858,0.42437749739390596,0.42259004659948163,0.5119081038753153,0.47417724282143836,0.4873941223216711,0.5133726802372283,0.39353910007453063,0.3682367447467798,0.3779766043597734,0.36922196006364916
7,0.5948467767745823,0.7140861832449739,0.7103656018479352,0.7047440095183233,0.691263219516786,0.5663161702742115,0.5716134991932219,0.9999999999999999,0.65526223017921,0.949466882246846,0.9240392862012714,0.9253921396766581,0.9252751911819673,0.6953106934665927,0.610674260365386,0.6882334255239709,0.903023718272408,0.9038531073237381,0.8959255150498672,0.8965350370040012,0.9035914938734954,0.8961765608929647,0.7164998442549013,0.7611260839720312,0.7536744162610816,0.7402956815544669,0.7562073979948328,0.683090409199069,0.7520748119649924,0.6306835426825982,0.6273994727982717,0.6328902431286012,0.8370111102152473,0.6603180266107869,0.8385217757341902,0.840273150052872,0.8392460090160382,0.8402492231606078,0.8393829119732306,0.6176015866444267,0.6290776369734087,0.6040382454904349,0.7184375548787392,0.6412514098955485,0.7058052854870707,0.5456472842062798,0.5838837214589292,0.21158490666420632,0.5523324253428766,0.5422592755652227
8,0.5790945325858566,0.7539918796572479,0.7533002890458482,0.6476661283417693,0.7663608363001986,0.5158101167045569,0.4789013490138498,0.65526223017921,1.0,0.6922614622500969,0.6954368816600109,0.6894202253059535,0.6844898580028234,0.8701323148262925,0.49323768198172335,0.8520290580189243,0.6865349175296613,0.682322758779625,0.6854797801990486,0.6816359335491637,0.6781822273885909,0.677875753686214,0.7678686649078662,0.6677368869904895,0.6642101409962291,0.6601650577739732,0.6664305208586543,0.6435755512672792,0.6625724821078852,0.7745178430732756,0.7259837948128547,0.7068755538757807,0.598150051152684,0.6501002947489383,0.5934167762848694,0.5879570708364491,0.5917521774508654,0.5837097669718394,0.586738822960971,0.7694751956547977,0.7983469782240146,0.7444955551613466,0.622595322384377,0.6781905954515666,0.6249057734392361,0.5551643325832961,0.5991046617142289,0.2143807901591623,0.6994569116687865,0.5920768822004373
9,0.5740726699110287,0.6872057899184755,0.6855349145295159,0.6754613050940924,0.6651588553560154,0.5328266975553364,0.5478648284034711,0.949466882246846,0.6922614622500969,1.0,0.9733262117704748,0.9746566935250358,0.9744451349762661,0.7326165197589545,0.5877615477456907,0.7240887247475535,0.9506042062168388,0.9514484353083413,0.9430990794733802,0.9437296316188384,0.9511492648566079,0.9433427099948134,0.7492830840373484,0.8019296181530867,0.7948478688650824,0.7822937928776492,0.7928746200110904,0.7203075193923061,0.7878962245205482,0.6662251752435251,0.6159468267789636,0.6698848473959299,0.8818109141708043,0.6959365766740648,0.8832040364255704,0.8849749176516524,0.8841166663998219,0.8849090292237133,0.8842278138218685,0.6518076381751461,0.6660730366469311,0.6353782948972131,0.7464570307012612,0.6264208561344647,0.7376586395860917,0.5491406942156083,0.6112354737645991,0.23841907062325485,0.5822964434226497,0.5660024918073581
10,0.569303851819131,0.6885440416709465,0.6858569740876823,0.668854108327919,0.6695834639415726,0.5264678798697535,0.5368882678501292,0.9240392862012714,0.6954368816600109,0.9733262117704748,1.0,0.9989715140715674,0.9969464288676088,0.7243727098752584,0.5689491726009024,0.7151153720349595,0.9234668948053805,0.923267124295683,0.9160267797825364,0.9156861687571557,0.9221420160574113,0.9145392505769679,0.7296566933586298,0.7797951564945884,0.7742983140734181,0.7667293591339684,0.7703303091596374,0.7061015851160213,0.7656809247256309,0.6623808255082744,0.6110459326004282,0.6610789392117148,0.899470694260302,0.6828379702557491,0.9000282824122946,0.8999203138994353,0.8994436940799618,0.8984969494239706,0.8979247474269633,0.647155224456756,0.6624680455254771,0.6299238420101246,0.7248716445143225,0.6135599054680179,0.7190687108305266,0.5359894198706658,0.6019944497292874,0.24141879628340762,0.5817805006058415,0.5556815394015577
11,0.566706701878544,0.6835957601583507,0.6815677090300347,0.6703326255124991,0.6628012822597118,0.5257455947889694,0.5409789884017623,0.9253921396766581,0.6894202253059535,0.9746566935250358,0.9989715140715674,0.9999999999999998,0.9993330059897039,0.7215192073523928,0.5716920161287113,0.7129392438570256,0.9230539580824757,0.9238351838505475,0.9157942027309292,0.9163704897115857,0.9235110344901243,0.9159674132807134,0.7301593904613746,0.7808293692783748,0.7746753671864697,0.7664233989414834,0.7723891760432352,0.7048435733337568,0.7666160917984792,0.6593582570972567,0.6038076752338478,0.6577062882225544,0.9009269601323888,0.6810697452815392,0.9017493264484568,0.903024909946634,0.9025191832065075,0.902580556175569,0.9021276656388745,0.6429190302406573,0.6568964928356277,0.62575271373953,0.7278283237232286,0.6104538798674204,0.7196334544443164,0.5325556248310196,0.5987816726588256,0.24281685289642002,0.5757090405294514,0.5525281453971257
12,0.5645282553513037,0.6795786742178964,0.6780036448872133,0.6706673496400387,0.6575899630547988,0.5248620515446644,0.5433659278541102,0.9252751911819673,0.6844898580028234,0.974445134976266,0.9969464288676089,0.9993330059897039,1.0,0.7188360349896727,0.5731150950093751,0.7108346834690071,0.9219019761797163,0.9233953323181088,0.9147277585531189,0.9159712347210921,0.9236533762271016,0.9161101798203923,0.7296660954119099,0.7804380957642021,0.7740418566746189,0.7650161718091654,0.7729347688837607,0.7031891949749888,0.7664182505833278,0.6566120313061277,0.5979365854726475,0.6547198129733756,0.9007856474482869,0.6796178576595051,0.9017152293624991,0.9040927073848263,0.9036546578787206,0.9044193760348334,0.9041606130423336,0.6392970170275847,0.6522231659245727,0.6222883822791069,0.7291445478361156,0.6076852964235592,0.7188119479600433,0.529503860060099,0.5953815421585642,0.2436180194808789,0.5707836357253169,0.5496210462809934
13,0.5641014441499295,0.7227019911016827,0.7235368171039465,0.6602275631415654,0.7223127199171865,0.5188556304847212,0.5120666868757883,0.6953106934665926,0.8701323148262925,0.7326165197589544,0.7243727098752584,0.7215192073523928,0.7188360349896727,1.0,0.5202049512650984,0.965384876418611,0.7127560211607339,0.7106992234136256,0.7085677342363622,0.7066679219042538,0.708287528492111,0.7044592517487236,0.8566218378063679,0.7132279662720655,0.7011564083572751,0.6959763748421206,0.7072736814217869,0.6652920755054585,0.6966146260274398,0.7929443749515481,0.6684473824604732,0.7169404386301094,0.6404503741494775,0.6612110152162443,0.6386246316281516,0.6361690475640827,0.6372805672387956,0.6337357794087328,0.6343741988155872,0.8629214370439471,0.872409835329139,0.80383072731427,0.6703302167195915,0.6459098514108794,0.6668231046144045,0.614684618341054,0.5760612222918906,0.21471989995037588,0.7416390835029262,0.5667090877067065
14,0.5639036780541412,0.6397644046532533,0.6299083581223089,0.6695094832976922,0.6111547611669286,0.6580325235406236,0.5831956230833204,0.610674260365386,0.49323768198172335,0.5877615477456907,0.5689491726009024,0.5716920161287113,0.5731150950093751,0.5202049512650985,0.9999999999999998,0.5014386815203565,0.5641531864151598,0.5660223672701253,0.5598310322085459,0.5612092287336106,0.5669687337056227,0.5618016109355959,0.5455868437372937,0.5803733882649432,0.5651728612275894,0.56067742011407,0.5739705870116502,0.5115487197027145,0.5584671792357221,0.48975145444560125,0.5714797052840481,0.47830415509647506,0.5041776479236065,0.49321540216906684,0.508870330086871,0.5116796714366407,0.5082831818411391,0.5130044790516486,0.5103014017619263,0.46790287521135965,0.44631221821183636,0.4439695656198248,0.5169384840227644,0.6255430526023318,0.5131172224179287,0.5145445012624335,0.4292212787503947,0.25787454712442265,0.4127041585844741,0.410510395943075
15,0.5573040244000798,0.7163329001366072,0.7163846321968614,0.661658716722935,0.7126408509308362,0.5252616962201194,0.5191540786938939,0.6882334255239709,0.8520290580189244,0.7240887247475535,0.7151153720349595,0.7129392438570256,0.7108346834690071,0.965384876418611,0.5014386815203565,1.0,0.7034196560201303,0.701610295866786,0.6982956297190424,0.6968112146224467,0.6994081004325635,0.6949508544529045,0.8343223604368144,0.6983496953746489,0.6898894131489318,0.682321492199407,0.6994101402425069,0.6545713803003106,0.6881230737432962,0.7855941689249227,0.6505089719320956,0.7012555389003465,0.6333192267848846,0.6536124075239803,0.631496098111894,0.6300553008920289,0.6306622935732903,0.6283292608889023,0.6281000745860656,0.8398391575510508,0.8430155487302741,0.7930327389510191,0.6625993906393987,0.6334633259484285,0.6558182687203655,0.6054614616515221,0.5655594302930257,0.23902934696015787,0.7259668321090429,0.556840198463184
16,0.5532279490825179,0.6740383940672797,0.6666609918867029,0.6365934304985902,0.6634722722501742,0.5135166711372814,0.5086582825720894,0.903023718272408,0.6865349175296613,0.9506042062168387,0.9234668948053805,0.9230539580824756,0.9219019761797161,0.7127560211607338,0.5641531864151598,0.7034196560201303,0.9999999999999999,0.9993000979748382,0.9894045747234522,0.9890140069542157,0.9976875077029407,0.9877541004216891,0.7209410022712802,0.768246988090001,0.765722106290134,0.7524596027417516,0.7595238336234195,0.6976076518142081,0.7522899892119816,0.6595501579728938,0.6357211908342262,0.6665615433117645,0.8188323891881732,0.6756504457867104,0.823305682703152,0.8231032020843153,0.8196499470361428,0.8217700127126072,0.8190189917025046,0.642304799398786,0.6610278822675616,0.6299261553150847,0.7149442265642001,0.6381845420550154,0.7090515106113482,0.5424468471260397,0.6031612932497721,0.20753437406099823,0.5787299102617548,0.5624201411405055
17,0.5509451105490922,0.6704183043157587,0.6635082559152894,0.6373933396676218,0.6585206755697096,0.5130674861170049,0.5112471840748504,0.9038531073237381,0.682322758779625,0.9514484353083413,0.9232671242956831,0.9238351838505475,0.9233953323181088,0.7106992234136256,0.5660223672701253,0.7016102958667861,0.9993000979748382,1.0,0.9892778652249729,0.9897677620748929,0.9995316590371919,0.9892226738584885,0.7211522799271114,0.7688690872965155,0.7657248550339902,0.7518061283563976,0.7607867791132974,0.6964149073500753,0.7531335716398899,0.6570334833218456,0.6304279424225557,0.6638266322298766,0.8208428037497743,0.6746578848778867,0.8253121751689292,0.8259780127865024,0.8225965592642747,0.8252480948776084,0.8226176198878496,0.6390041736590887,0.6568924855787074,0.626806129996414,0.7169950776636181,0.635662049057102,0.7095982360533358,0.5399348565626191,0.6009214725821005,0.20841368068780028,0.5746951685602506,0.560125870762546
18,0.5500575273111371,0.6718041044684192,0.6643829792231413,0.6320330559603297,0.6617038030445421,0.5095623276091361,0.5062996366541549,0.8959255150498672,0.6854797801990486,0.9430990794733801,0.9160267797825365,0.9157942027309292,0.9147277585531188,0.7085677342363622,0.5598310322085459,0.6982956297190424,0.9894045747234522,0.9892778652249727,0.9999999999999999,0.9993531335176641,0.9881471644579092,0.9978760036951954,0.715389754436313,0.7584713426208128,0.7545068418934487,0.7395694335076493,0.751435292550658,0.687143471648982,0.7433557861974466,0.6563704550602492,0.6336666348339508,0.6618149982453753,0.8099515165365156,0.6713890210254386,0.8129410054900307,0.8127738307634303,0.8110941992023432,0.8113851800462435,0.8107224720425563,0.6385194015514751,0.6593911945122889,0.6248480187511736,0.7074219249420779,0.6347264953930423,0.7004508003349733,0.5364887446040817,0.6012735587539049,0.2086315541316462,0.5724354833646398,0.5635931684009254
19,0.5485352540884385,0.6684543443046842,0.6615115116116956,0.6329431319369895,0.6569527964212544,0.5090538879749388,0.5089260371335331,0.8965350370040012,0.6816359335491637,0.9437296316188384,0.9156861687571558,0.9163704897115857,0.9159712347210921,0.7066679219042536,0.5612092287336106,0.6968112146224467,0.9890140069542157,0.9897677620748928,0.999353133517664,1.0,0.9893563268338506,0.999573124624251,0.7154431816569702,0.7589282717134517,0.7545905921385674,0.7391505415779309,0.7523076751497424,0.6860621641472363,0.7441350102621724,0.6539350700344218,0.6282381799080812,0.6592096254761345,0.8117085294723208,0.6708932409568001,0.8147024099641502,0.8152661439799741,0.8136804623966868,0.8143892708341102,0.813910616659226,0.6354524922076197,0.6555136267259237,0.621968420652421,0.7087751394220566,0.6318429865948906,0.700686717543561,0.5339471316471032,0.5993387989459282,0.2098940167738351,0.5689633684838404,0.5616144500182466
20,0.5485159084390144,0.6667747398078889,0.6602526434493333,0.6373899517040956,0.6538017103187657,0.5121782857334264,0.5128348206148337,0.9035914938734952,0.6781822273885909,0.951149264856608,0.9221420160574113,0.9235110344901243,0.9236533762271016,0.708287528492111,0.5669687337056227,0.6994081004325635,0.9976875077029407,0.999531659037192,0.9881471644579093,0.9893563268338504,1.0,0.9893962358746549,0.7205800247895071,0.768575191396699,0.7649317557746514,0.7504875707053994,0.7610240228576086,0.6947224320945362,0.7530388975546441,0.6543013758766696,0.6254641319503974,0.6609105874039304,0.821620885815985,0.6731516527633611,0.8260830083355967,0.8274578328642117,0.8241371892424606,0.8272215894130308,0.8246906607999135,0.6356477959545436,0.6528399329351425,0.6236165070055091,0.7179261728753192,0.6329542560490417,0.7093037421952562,0.5373285250126193,0.5984785045980437,0.20892006108752761,0.5708043505662215,0.5576692554814491
21,0.5467877017907309,0.6651117025232449,0.6585618380445057,0.6330875141357446,0.6524861792902885,0.508176854876192,0.5105778965625596,0.8961765608929646,0.677875753686214,0.9433427099948133,0.9145392505769678,0.9159674132807134,0.9161101798203923,0.7044592517487236,0.561801610935596,0.6949508544529045,0.987754100421689,0.9892226738584884,0.9978760036951954,0.999573124624251,0.9893962358746549,1.0,0.7148083702488653,0.758581145935865,0.7539500808217052,0.738122095474992,0.7523064475120702,0.6845518368280163,0.7440663832492096,0.65134530582303,0.6232472603446797,0.6564772809960213,0.8123600833568506,0.6698667125110541,0.8153545493837819,0.8165111862910359,0.8150024122580637,0.8160509023259479,0.8157206488373844,0.6323639264293981,0.6517532411177585,0.6190488060851915,0.7092004226995435,0.628914339246593,0.7002197086807274,0.5313841325347742,0.5972061029021553,0.2107248339011186,0.5656160870592806,0.5594884452504498
22,0.5307589718810243,0.6814886304766421,0.6807874435875803,0.6569446326597461,0.6728200487606645,0.5049677113316281,0.5306697167902917,0.7164998442549014,0.7678686649078663,0.7492830840373484,0.7296566933586298,0.7301593904613746,0.72966609541191,0.856621837806368,0.5455868437372937,0.8343223604368144,0.7209410022712802,0.7211522799271113,0.715389754436313,0.7154431816569701,0.720580024789507,0.7148083702488653,0.9999999999999999,0.7583867595184844,0.7340217885472194,0.7174243876780179,0.7533199694946077,0.6687673886528727,0.7307795267898678,0.7640702875471977,0.6402323922505194,0.6874100643118602,0.6548954377808772,0.6579346842846118,0.6557660638361674,0.6564722535550284,0.655769156709493,0.6560956163405909,0.6554545830587508,0.7567548658327937,0.7408816532791176,0.7005109038882221,0.7299889516894452,0.6418921569772834,0.7158310923562219,0.6068563207264459,0.5621925228599788,0.1767673155949303,0.65391995483245,0.5478324598389951
