,repayment_rate,student__demographics_avg_family_income,student__demographics_median_family_income,student__share_highincome_75001_110000,student__share_highincome_110001plus,student__avg_dependent_income_2014dollars,student__share_middleincome_48001_75000,admissions__sat_scores_average_by_ope_id,completion__completion_rate_4yr_100nt,admissions__sat_scores_average_overall,admissions__act_scores_25th_percentile_cumulative,admissions__act_scores_midpoint_cumulative,admissions__act_scores_75th_percentile_cumulative,completion__completion_rate_4yr_150nt,student__demographics_dependent,completion__completion_rate_4yr_150_white,admissions__sat_scores_25th_percentile_math,admissions__sat_scores_midpoint_math,admissions__sat_scores_25th_percentile_critical_reading,admissions__sat_scores_midpoint_critical_reading,admissions__sat_scores_75th_percentile_math,admissions__sat_scores_75th_percentile_critical_reading,student__retention_rate_four_year_full_time,academics__program_bachelors_biological,academics__program_bachelors_mathematics,academics__program_bachelors_physical_science,academics__program_bachelors_english,academics__program_bachelors_language,academics__program_bachelors_history,cost__tuition_out_of_state,student__fafsa_sent_5plus_college_allyrs,completion__completion_rate_4yr_150_nonresident_alien,admissions__act_scores_25th_percentile_english,academics__program_bachelors_philosophy_religious,admissions__act_scores_25th_percentile_math,admissions__act_scores_midpoint_math,admissions__act_scores_midpoint_english,admissions__act_scores_75th_percentile_math,admissions__act_scores_75th_percentile_english,completion__completion_rate_4yr_150_hispanic,completion__completion_rate_4yr_150_black,completion__completion_rate_4yr_150_asian,academics__program_bachelors_psychology,student__fafsa_sent_4_college_allyrs,academics__program_bachelors_social_science,school__faculty_salary,academics__program_percentage_history,student__demographics_race_ethnicity_white,completion__completion_rate_4yr_150_race_unknown,academics__program_percentage_english
23,0.5218280024693495,0.6419820002812314,0.6463773500303905,0.6480929888284286,0.6275689998920061,0.4894749668310264,0.5241748287992268,0.7611260839720312,0.6677368869904895,0.8019296181530867,0.7797951564945885,0.7808293692783749,0.780438095764202,0.7132279662720654,0.5803733882649432,0.698349695374649,0.768246988090001,0.7688690872965155,0.7584713426208127,0.7589282717134516,0.7685751913966989,0.7585811459358649,0.7583867595184844,1.0,0.9063196020485801,0.8836940773186401,0.8995245965659194,0.7949667106222477,0.8913245587544529,0.6461363880925243,0.6283470061633549,0.6722558156245321,0.7070063681698384,0.7714802203817218,0.7109174040353501,0.7126629281221568,0.709081471123549,0.712854577374605,0.7091811248921476,0.6429730324789663,0.637432192398003,0.6134095060263846,0.84261434896008,0.6516428326865393,0.8486205551679464,0.5459458296737608,0.663335918057677,0.19485864850449597,0.5665237454319011,0.6121661989332857
24,0.5163701168043044,0.6431301578303024,0.649875710595269,0.6424273193781451,0.6327878174429606,0.4839088459569751,0.5116381059398906,0.7536744162610816,0.6642101409962292,0.7948478688650824,0.7742983140734181,0.7746753671864697,0.774041856674619,0.701156408357275,0.5651728612275894,0.6898894131489318,0.765722106290134,0.7657248550339902,0.7545068418934487,0.7545905921385674,0.7649317557746514,0.7539500808217052,0.7340217885472194,0.9063196020485801,1.0,0.9094863377651053,0.8982218193686277,0.8153309979331096,0.9038492635358327,0.6372204618528057,0.6324287304198328,0.6757939917623581,0.6997211825649854,0.7906190150933335,0.7039083415540262,0.7042168720242722,0.7003748250014695,0.7035491925194339,0.6995090109529759,0.6412076662894818,0.6430111162522625,0.6174251464244498,0.8252381238466626,0.6520905329766771,0.8541507238116385,0.5384043169552342,0.6788120857741754,0.19583546674811558,0.575461456593257,0.6213529697025616
25,0.5161555158407449,0.6381099521421315,0.6440615852897599,0.6266943230260303,0.6330909606870624,0.4721694627403117,0.48921302989356674,0.7402956815544669,0.660165057773973,0.7822937928776491,0.7667293591339684,0.7664233989414833,0.7650161718091654,0.6959763748421206,0.56067742011407,0.6823214921994069,0.7524596027417516,0.7518061283563976,0.7395694335076491,0.739150541577931,0.7504875707053994,0.7381220954749919,0.717424387678018,0.8836940773186401,0.9094863377651055,1.0,0.8476603191022443,0.8406178508946879,0.8608410633071214,0.6259550596295063,0.6254114441260443,0.675808437814384,0.6930400879159946,0.7810518446045425,0.6971099710509121,0.6964875757547796,0.6930059135512189,0.6952210141589581,0.6918104463279277,0.639826137538172,0.6384651315868866,0.6231138928306453,0.7810018636923461,0.640288252113275,0.8244545978583339,0.5321000409963582,0.668837273313139,0.18996545989608354,0.5798866260806904,0.6173149028977154
26,0.5158006757125397,0.6439651734067787,0.6466797868403795,0.6534505279280224,0.6264341235722783,0.4935529041566044,0.5343018247925024,0.7562073979948328,0.6664305208586543,0.7928746200110904,0.7703303091596374,0.7723891760432351,0.7729347688837607,0.7072736814217868,0.5739705870116502,0.699410140242507,0.7595238336234195,0.7607867791132975,0.751435292550658,0.7523076751497424,0.7610240228576086,0.7523064475120701,0.7533199694946077,0.8995245965659195,0.8982218193686278,0.8476603191022443,1.0,0.7884788186754866,0.9308320583731788,0.6492847218901621,0.6296770431705393,0.6676655668957412,0.7002939719761329,0.776536987267398,0.7012503715487775,0.7045877045232251,0.7030414488386024,0.7058851418035071,0.703663351177117,0.6387850473135392,0.632153362224374,0.6133923438216822,0.8568610939143726,0.6553888107717742,0.8536303248771521,0.5364004389813876,0.6757692160847095,0.20714000466894542,0.5701671975256287,0.6623187201762152
27,0.5138147423932995,0.6263432284044188,0.6282201735387305,0.5944438623787452,0.6267394804352482,0.45881447882120413,0.45985500087246967,0.6830904091990692,0.6435755512672792,0.7203075193923062,0.7061015851160213,0.7048435733337567,0.7031891949749888,0.6652920755054585,0.5115487197027145,0.6545713803003105,0.6976076518142081,0.6964149073500754,0.6871434716489819,0.6860621641472364,0.6947224320945361,0.6845518368280163,0.6687673886528726,0.7949667106222477,0.8153309979331095,0.8406178508946879,0.7884788186754866,0.9999999999999999,0.8216089825543494,0.5920359075064718,0.583261612464641,0.6491359635568386,0.6376923179150485,0.7706579182186096,0.6362045442365609,0.6357846350380842,0.635306928768125,0.6346424577724655,0.6329926009227319,0.6153272345613238,0.6198597748029908,0.6131210332475265,0.7226859127967197,0.5872201540969115,0.7633851828690335,0.5064626900041387,0.6584896234933959,0.20486461983798115,0.5643429407381113,0.6068682828562266
28,0.5124164108666461,0.6381174214148738,0.642798124045605,0.6429353674593237,0.623469337410268,0.48483090004101415,0.5218653239763322,0.7520748119649924,0.6625724821078853,0.7878962245205482,0.7656809247256308,0.7666160917984793,0.7664182505833277,0.6966146260274397,0.5584671792357221,0.6881230737432963,0.7522899892119816,0.7531335716398899,0.7433557861974466,0.7441350102621724,0.7530388975546443,0.7440663832492095,0.7307795267898678,0.8913245587544529,0.9038492635358327,0.8608410633071215,0.9308320583731788,0.8216089825543494,1.0,0.6316979171047724,0.6214023769861685,0.6659635142621467,0.693659167141814,0.8013589931882349,0.6941686048223688,0.6964588297235365,0.6951834788555697,0.6970350598833723,0.6947942975548853,0.6338974878376782,0.63527334227308,0.6133327908278384,0.8423893400965586,0.6444344709252774,0.8497828616654746,0.529133849613731,0.7221430156853186,0.20587186270504693,0.57376805786939,0.6363599333979562
29,0.5122175003580951,0.7083802347994456,0.7018255913544478,0.6347072931252786,0.7191601868877133,0.49026337977675455,0.509481970688456,0.6306835426825982,0.7745178430732756,0.6662251752435252,0.6623808255082744,0.6593582570972567,0.6566120313061277,0.7929443749515481,0.48975145444560125,0.7855941689249227,0.659550157972894,0.6570334833218456,0.6563704550602492,0.6539350700344216,0.6543013758766697,0.6513453058230301,0.7640702875471977,0.6461363880925243,0.6372204618528057,0.6259550596295063,0.6492847218901621,0.5920359075064718,0.6316979171047724,1.0,0.7254095241909201,0.6527588252429976,0.573302473473547,0.6072276374945106,0.5721551597173292,0.5692497610438372,0.5701517929644921,0.5664046619984113,0.5671366052059597,0.718366878545935,0.7212076094267084,0.6849439258007709,0.6208513846991828,0.6970692977067365,0.6117257860488837,0.6949049698525988,0.5467462153668035,0.2253536760167652,0.6416607769299186,0.5391254856616695
30,0.5112179563040067,0.7267187752336695,0.7171614737719946,0.5867276282934962,0.7765353635669398,0.45320549371635976,0.4366104635365497,0.6273994727982717,0.7259837948128546,0.6159468267789635,0.6110459326004282,0.6038076752338479,0.5979365854726475,0.6684473824604732,0.5714797052840481,0.6505089719320957,0.6357211908342262,0.6304279424225557,0.6336666348339508,0.6282381799080811,0.6254641319503974,0.6232472603446797,0.6402323922505194,0.6283470061633549,0.6324287304198328,0.6254114441260443,0.6296770431705393,0.583261612464641,0.6214023769861685,0.7254095241909202,0.9999999999999998,0.6354274504342788,0.4931982402054458,0.5991759687318515,0.4968080318046138,0.4894939553154424,0.4872384447266355,0.48344444057268426,0.48230758211232627,0.6316780914407043,0.6667580739923282,0.5979062860166854,0.5862803100006162,0.9384594464081906,0.6024394181140679,0.6059880795274171,0.5916918028730733,0.04459147995449763,0.5914644302595571,0.5937738940048638
31,0.507680450036485,0.6431692311492249,0.6370192600399543,0.5707373443398246,0.6492827909758256,0.4372880617692637,0.4381501903920189,0.6328902431286013,0.7068755538757807,0.6698848473959299,0.6610789392117148,0.6577062882225544,0.6547198129733756,0.7169404386301093,0.478304155096475,0.7012555389003464,0.6665615433117645,0.6638266322298766,0.6618149982453753,0.6592096254761345,0.6609105874039304,0.6564772809960212,0.6874100643118604,0.6722558156245322,0.6757939917623581,0.6758084378143842,0.6676655668957411,0.6491359635568386,0.6659635142621467,0.6527588252429976,0.6354274504342787,1.0,0.5865785407705477,0.6247741898545134,0.5853847508981832,0.5825674610397678,0.5832833587958288,0.5799517107786215,0.5800123587414728,0.6617125077639033,0.6706130584550808,0.6515368014053505,0.6218020199639819,0.609722616249329,0.6387100450320071,0.5176684779147307,0.553655368829744,0.17098902074568323,0.5940326678098182,0.5440520117655533
32,0.5003180026513825,0.5907971014738199,0.5867561425869896,0.6014940666510711,0.5602649255892036,0.45623138868146207,0.498421103182565,0.8370111102152472,0.598150051152684,0.8818109141708041,0.899470694260302,0.9009269601323888,0.9007856474482869,0.6404503741494775,0.5041776479236065,0.6333192267848845,0.8188323891881732,0.8208428037497743,0.8099515165365156,0.8117085294723208,0.821620885815985,0.8123600833568506,0.6548954377808772,0.7070063681698385,0.6997211825649853,0.6930400879159946,0.7002939719761329,0.6376923179150485,0.693659167141814,0.5733024734735469,0.49319824020544584,0.5865785407705476,0.9999999999999999,0.6025825212714391,0.9938708421333837,0.9935746310744276,0.9985075285013776,0.9919623831695026,0.9958556560708817,0.5672908000453224,0.5724772183359514,0.5535745238843003,0.6586544792629162,0.5077423527822912,0.6487165843229913,0.4662480526203171,0.5125264940959201,0.23012692783369446,0.500895495091233,0.4677341233175954
33,0.498900161017055,0.6168786640532222,0.618210515210318,0.5842024574145218,0.6143195566102484,0.45725945301550824,0.45465777302257715,0.660318026610787,0.6501002947489383,0.6959365766740648,0.6828379702557491,0.6810697452815392,0.6796178576595051,0.6612110152162443,0.4932154021690669,0.6536124075239803,0.6756504457867103,0.6746578848778867,0.6713890210254386,0.6708932409568001,0.6731516527633611,0.6698667125110541,0.6579346842846117,0.7714802203817217,0.7906190150933337,0.7810518446045424,0.7765369872673981,0.7706579182186095,0.8013589931882349,0.6072276374945106,0.5991759687318515,0.6247741898545134,0.6025825212714391,0.9999999999999999,0.6002228737006878,0.6001132411068409,0.6006845487752481,0.599554040526579,0.5989001242952866,0.6064093754446868,0.6058387677055244,0.5822356504807874,0.7038647973974043,0.6039110306984433,0.7344314079256844,0.4837475746087314,0.6292050486566062,0.18995105605944307,0.5536895894523743,0.596372587995312
34,0.49817605033878204,0.5885048062333446,0.5858441910708325,0.6013960760163867,0.5589352414741774,0.4554052916102054,0.498215241532927,0.8385217757341903,0.5934167762848693,0.8832040364255704,0.9000282824122947,0.9017493264484568,0.9017152293624991,0.6386246316281516,0.5088703300868709,0.631496098111894,0.823305682703152,0.8253121751689292,0.8129410054900307,0.8147024099641502,0.8260830083355968,0.8153545493837819,0.6557660638361674,0.7109174040353501,0.7039083415540262,0.6971099710509121,0.7012503715487773,0.6362045442365609,0.6941686048223686,0.5721551597173292,0.49680803180461375,0.5853847508981833,0.9938708421333837,0.6002228737006879,0.9999999999999999,0.9986722197887555,0.9941394496262336,0.9962766974021277,0.9926794119292742,0.5658001145269111,0.5719263667913399,0.5511335574437327,0.6624881944195093,0.5137790027045662,0.6517273551905689,0.4694606751081681,0.5087639943908712,0.223935911373266,0.5002837196587574,0.46264648912394163
35,0.49660608358664715,0.584593849980334,0.5825229930733928,0.603754930291685,0.552931624152417,0.45596768552459976,0.5033996462383646,0.8402731500528721,0.587957070836449,0.8849749176516525,0.8999203138994352,0.9030249099466341,0.9040927073848263,0.6361690475640828,0.5116796714366407,0.6300553008920289,0.8231032020843152,0.8259780127865024,0.8127738307634302,0.8152661439799741,0.8274578328642117,0.8165111862910358,0.6564722535550284,0.7126629281221568,0.7042168720242721,0.6964875757547795,0.7045877045232251,0.6357846350380842,0.6964588297235365,0.5692497610438372,0.4894939553154424,0.5825674610397678,0.9935746310744276,0.6001132411068409,0.9986722197887555,0.9999999999999998,0.9954741864059652,0.9992707379826313,0.9951480695589442,0.5618927615624405,0.5663417800318388,0.5479975979834582,0.6669091710884855,0.5097064764979455,0.652326742510736,0.4662767537441857,0.5063720363374606,0.2269431116220744,0.4944129474221604,0.4596808768613041
36,0.49643775072935303,0.5857213376365102,0.5824789514151603,0.6021306208929006,0.5531845852417802,0.4551137445313286,0.5025783377147777,0.8392460090160382,0.5917521774508654,0.8841166663998219,0.8994436940799618,0.9025191832065075,0.9036546578787206,0.6372805672387956,0.5082831818411391,0.6306622935732904,0.8196499470361427,0.8225965592642748,0.8110941992023432,0.8136804623966868,0.8241371892424606,0.8150024122580636,0.655769156709493,0.709081471123549,0.7003748250014695,0.6930059135512189,0.7030414488386025,0.635306928768125,0.6951834788555697,0.5701517929644921,0.48723844472663563,0.5832833587958288,0.9985075285013777,0.6006845487752481,0.9941394496262337,0.9954741864059652,1.0,0.99497232340883,0.999214121292856,0.5624598775384446,0.566800369696752,0.5488599593419395,0.662614279531711,0.5062165304299912,0.649363604543864,0.46288146065421293,0.5096050587270949,0.2303401836996095,0.4939361998602848,0.4642515235473469
37,0.4951384598557315,0.581190109304891,0.5795543820871661,0.6048332845149231,0.5480318613065479,0.45608657924267415,0.5065180265918355,0.8402492231606078,0.5837097669718394,0.8849090292237134,0.8984969494239706,0.902580556175569,0.9044193760348332,0.6337357794087328,0.5130044790516486,0.6283292608889024,0.8217700127126072,0.8252480948776085,0.8113851800462436,0.8143892708341103,0.8272215894130309,0.8160509023259478,0.6560956163405909,0.712854577374605,0.703549192519434,0.6952210141589581,0.7058851418035071,0.6346424577724655,0.6970350598833723,0.5664046619984113,0.4834444405726843,0.5799517107786214,0.9919623831695026,0.599554040526579,0.9962766974021277,0.9992707379826314,0.9949723234088299,1.0,0.9954323819926075,0.5585911470386534,0.561669512688723,0.545133668071773,0.6689095855756135,0.5058516368475617,0.6519353551719901,0.4633298074531985,0.5041656309690463,0.22910297381707484,0.4897840395818554,0.45700623367248505
38,0.49352588604048936,0.5816832422248368,0.5789992551061564,0.6018903405749793,0.5478744761972433,0.4539366885980894,0.5047633879268422,0.8393829119732306,0.5867388229609711,0.8842278138218685,0.8979247474269633,0.9021276656388746,0.9041606130423337,0.6343741988155871,0.5103014017619263,0.6281000745860656,0.8190189917025047,0.8226176198878496,0.8107224720425563,0.8139106166592259,0.8246906607999135,0.8157206488373843,0.6554545830587508,0.7091811248921476,0.6995090109529759,0.6918104463279277,0.703663351177117,0.6329926009227318,0.6947942975548853,0.5671366052059597,0.4823075821123262,0.5800123587414728,0.9958556560708817,0.5989001242952866,0.9926794119292742,0.9951480695589442,0.9992141212928559,0.9954323819926075,1.0,0.5585058562712542,0.5620963352932267,0.5451116663194561,0.6641695747881917,0.5041629674946391,0.6486709767758773,0.46007490522169686,0.5065352257258092,0.23036026958911868,0.48908402864427064,0.46133163852930303
39,0.48902848565603174,0.6457205295540577,0.6424037057322243,0.5743125386852087,0.6618273157161978,0.4468157173266562,0.43184393277288574,0.6176015866444267,0.7694751956547978,0.6518076381751461,0.6471552244567561,0.6429190302406573,0.6392970170275847,0.8629214370439472,0.46790287521135965,0.8398391575510508,0.642304799398786,0.6390041736590887,0.638519401551475,0.6354524922076198,0.6356477959545435,0.6323639264293982,0.7567548658327936,0.6429730324789663,0.6412076662894817,0.6398261375381719,0.6387850473135392,0.6153272345613238,0.6338974878376781,0.718366878545935,0.6316780914407043,0.6617125077639034,0.5672908000453224,0.6064093754446868,0.5658001145269111,0.5618927615624406,0.5624598775384446,0.5585911470386534,0.558505856271254,1.0,0.789118198148225,0.7571907249784084,0.6059868156469411,0.6043938943813348,0.607460897898216,0.557690754675353,0.5389791520357358,0.16039450468146965,0.6798744193557252,0.5266695408539721
40,0.4877046178680903,0.6597942738180249,0.6551052878661358,0.5679994780855623,0.6802899728370707,0.4533157275395568,0.42437749739390596,0.6290776369734087,0.7983469782240146,0.6660730366469311,0.6624680455254771,0.6568964928356278,0.6522231659245727,0.8724098353291388,0.44631221821183636,0.8430155487302741,0.6610278822675617,0.6568924855787073,0.659391194512289,0.6555136267259236,0.6528399329351424,0.6517532411177585,0.7408816532791176,0.637432192398003,0.6430111162522625,0.6384651315868864,0.6321533622243739,0.6198597748029908,0.63527334227308,0.7212076094267085,0.6667580739923282,0.6706130584550809,0.5724772183359514,0.6058387677055244,0.5719263667913399,0.5663417800318387,0.566800369696752,0.561669512688723,0.5620963352932267,0.789118198148225,1.0,0.7491065212564952,0.5933268096716249,0.6356082029179577,0.6086451920227083,0.5591652618042268,0.5502194333808512,0.1551521471388948,0.6904225785173602,0.5443960040684985
41,0.48424968427697834,0.63184625512539,0.6241735441642962,0.5614240771099681,0.6454428022461591,0.4562188925022603,0.42259004659948163,0.6040382454904349,0.7444955551613466,0.6353782948972131,0.6299238420101247,0.62575271373953,0.6222883822791069,0.80383072731427,0.44396956561982476,0.793032738951019,0.6299261553150846,0.6268061299964142,0.6248480187511736,0.621968420652421,0.623616507005509,0.6190488060851915,0.700510903888222,0.6134095060263846,0.6174251464244498,0.6231138928306452,0.6133923438216822,0.6131210332475265,0.6133327908278383,0.6849439258007709,0.5979062860166854,0.6515368014053505,0.5535745238843003,0.5822356504807875,0.5511335574437328,0.5479975979834583,0.5488599593419395,0.545133668071773,0.5451116663194561,0.7571907249784084,0.7491065212564952,1.0,0.5720343545898914,0.5748393215853135,0.5809003439576935,0.5418503041069562,0.5085941031189344,0.16933654455235977,0.6588498613023183,0.5076627037452411
42,0.48413006821143456,0.6038088363716966,0.605486304953696,0.6195354317170028,0.5874446972483556,0.4728562315008018,0.5119081038753154,0.7184375548787391,0.6225953223843771,0.7464570307012612,0.7248716445143225,0.7278283237232286,0.7291445478361156,0.6703302167195915,0.5169384840227644,0.6625993906393987,0.7149442265642002,0.7169950776636181,0.707421924942078,0.7087751394220566,0.7179261728753192,0.7092004226995435,0.7299889516894453,0.84261434896008,0.8252381238466626,0.7810018636923463,0.8568610939143727,0.7226859127967196,0.8423893400965586,0.6208513846991828,0.5862803100006162,0.6218020199639819,0.6586544792629161,0.7038647973974043,0.6624881944195092,0.6669091710884854,0.662614279531711,0.6689095855756135,0.6641695747881917,0.6059868156469411,0.593326809671625,0.5720343545898914,1.0,0.6104799900090597,0.8305271927396376,0.5302541596323737,0.6032430861591598,0.19045028543710668,0.5268433229407014,0.5665199149996535
43,0.47487632459494494,0.6917907096805044,0.6927216984586515,0.614655676929016,0.7402667862669251,0.4929362805334578,0.47417724282143836,0.6412514098955485,0.6781905954515667,0.6264208561344646,0.613559905468018,0.6104538798674205,0.6076852964235592,0.6459098514108794,0.6255430526023318,0.6334633259484285,0.6381845420550154,0.635662049057102,0.6347264953930423,0.6318429865948906,0.6329542560490417,0.628914339246593,0.6418921569772834,0.6516428326865393,0.6520905329766771,0.6402882521132749,0.6553888107717742,0.5872201540969115,0.6444344709252775,0.6970692977067365,0.9384594464081906,0.609722616249329,0.5077423527822912,0.6039110306984433,0.5137790027045662,0.5097064764979455,0.5062165304299912,0.5058516368475617,0.5041629674946391,0.6043938943813348,0.6356082029179578,0.5748393215853135,0.6104799900090597,1.0,0.6245113840703829,0.6098009230059476,0.5703660596028054,0.04393303777761695,0.5693920479026358,0.5655424782779215
44,0.4726402443421074,0.6046035333904398,0.6081180358103662,0.6064218132995713,0.596363159972194,0.45713299188889145,0.48739412232167106,0.7058052854870707,0.6249057734392361,0.7376586395860918,0.7190687108305266,0.7196334544443164,0.7188119479600433,0.6668231046144045,0.5131172224179287,0.6558182687203654,0.7090515106113481,0.7095982360533358,0.7004508003349734,0.7006867175435612,0.7093037421952563,0.7002197086807272,0.7158310923562219,0.8486205551679464,0.8541507238116385,0.8244545978583339,0.8536303248771521,0.7633851828690335,0.8497828616654746,0.6117257860488838,0.6024394181140679,0.6387100450320072,0.6487165843229912,0.7344314079256844,0.6517273551905689,0.6523267425107359,0.6493636045438641,0.6519353551719902,0.6486709767758773,0.607460897898216,0.6086451920227083,0.5809003439576935,0.8305271927396376,0.6245113840703828,1.0,0.5307534482396319,0.6185717567690646,0.17879548469450002,0.5519753260633039,0.5807600408967243
45,0.4670422411450047,0.5566209474574029,0.5602384788728633,0.5443206308065021,0.555975384175285,0.4047069232075135,0.5133726802372284,0.5456472842062798,0.5551643325832961,0.5491406942156082,0.5359894198706658,0.5325556248310196,0.529503860060099,0.614684618341054,0.5145445012624335,0.6054614616515221,0.5424468471260397,0.5399348565626191,0.5364887446040817,0.5339471316471032,0.5373285250126193,0.5313841325347742,0.6068563207264459,0.5459458296737608,0.5384043169552342,0.5321000409963582,0.5364004389813876,0.5064626900041387,0.529133849613731,0.6949049698525988,0.6059880795274171,0.5176684779147307,0.46624805262031704,0.4837475746087314,0.4694606751081681,0.4662767537441857,0.46288146065421293,0.4633298074531985,0.4600749052216969,0.5576907546753529,0.5591652618042268,0.5418503041069562,0.5302541596323737,0.6098009230059475,0.5307534482396319,1.0,0.4249818279055499,0.20370304658949467,0.513566216616195,0.4237971585730317
46,0.45984792851529666,0.5847592810156723,0.589509754323471,0.5270199965890652,0.5894271320750372,0.3551886935932221,0.39353910007453063,0.5838837214589292,0.599104661714229,0.611235473764599,0.6019944497292875,0.5987816726588255,0.5953815421585642,0.5760612222918906,0.4292212787503947,0.5655594302930257,0.6031612932497721,0.6009214725821005,0.6012735587539049,0.5993387989459283,0.5984785045980437,0.5972061029021553,0.5621925228599788,0.663335918057677,0.6788120857741754,0.668837273313139,0.6757692160847094,0.6584896234933959,0.7221430156853186,0.5467462153668035,0.5916918028730733,0.553655368829744,0.5125264940959202,0.6292050486566062,0.5087639943908712,0.5063720363374606,0.5096050587270949,0.5041656309690463,0.5065352257258092,0.5389791520357358,0.5502194333808513,0.5085941031189344,0.6032430861591598,0.5703660596028054,0.6185717567690645,0.4249818279055499,1.0,0.1860613183561387,0.46651189306822755,0.6799792253925458
47,0.4531460423211263,0.37941725740225507,0.37177925704263537,0.37223421871732404,0.2683967737227751,0.40380582329279524,0.36823674474677975,0.21158490666420632,0.21438079015916228,0.23841907062325485,0.24141879628340757,0.24281685289642,0.24361801948087894,0.21471989995037588,0.25787454712442265,0.23902934696015787,0.20753437406099823,0.20841368068780028,0.2086315541316462,0.2098940167738351,0.20892006108752761,0.2107248339011186,0.17676731559493034,0.19485864850449597,0.19583546674811558,0.18996545989608354,0.20714000466894542,0.20486461983798118,0.20587186270504695,0.2253536760167652,0.04459147995449762,0.17098902074568323,0.23012692783369446,0.18995105605944307,0.223935911373266,0.22694311162207437,0.23034018369960954,0.22910297381707487,0.23036026958911868,0.16039450468146965,0.1551521471388948,0.16933654455235977,0.19045028543710668,0.04393303777761696,0.17879548469450002,0.20370304658949467,0.1860613183561387,1.0,0.14563303784635445,0.16317936455107265
48,0.4529884842214981,0.5925539764815606,0.5846826759264883,0.5156254671453206,0.6129199069093879,0.43930474296790223,0.3779766043597734,0.5523324253428766,0.6994569116687865,0.5822964434226496,0.5817805006058415,0.5757090405294514,0.570783635725317,0.7416390835029262,0.4127041585844742,0.7259668321090429,0.5787299102617548,0.5746951685602506,0.5724354833646398,0.5689633684838404,0.5708043505662215,0.5656160870592806,0.6539199548324499,0.5665237454319011,0.575461456593257,0.5798866260806904,0.5701671975256287,0.5643429407381114,0.5737680578693901,0.6416607769299185,0.5914644302595571,0.5940326678098183,0.500895495091233,0.5536895894523745,0.5002837196587573,0.49441294742216035,0.4939361998602848,0.4897840395818554,0.4890840286442706,0.6798744193557252,0.6904225785173602,0.6588498613023183,0.5268433229407014,0.5693920479026359,0.5519753260633038,0.513566216616195,0.4665118930682276,0.14563303784635445,1.0,0.46208767366100373
49,0.4520797653795596,0.5652835405835678,0.5624516550521792,0.4957819636872237,0.5747547822342259,0.34837196944428206,0.36922196006364916,0.5422592755652226,0.5920768822004373,0.5660024918073581,0.5556815394015578,0.5525281453971257,0.5496210462809934,0.5667090877067064,0.4105103959430749,0.5568401984631839,0.5624201411405055,0.560125870762546,0.5635931684009255,0.5616144500182467,0.557669255481449,0.5594884452504498,0.5478324598389951,0.6121661989332857,0.6213529697025616,0.6173149028977154,0.6623187201762153,0.6068682828562266,0.6363599333979562,0.5391254856616695,0.5937738940048637,0.5440520117655533,0.4677341233175954,0.596372587995312,0.4626464891239416,0.45968087686130416,0.4642515235473469,0.45700623367248505,0.46133163852930303,0.5266695408539721,0.5443960040684986,0.5076627037452411,0.5665199149996536,0.5655424782779214,0.5807600408967243,0.42379715857303174,0.679979225392546,0.16317936455107268,0.4620876736610037,1.0
